,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
45,0.45846362811988917,0.4162496606936431,0.4661487105629023,0.4680759594553092,0.3899927893983012,0.41248806823887074,0.4376935200015135,0.4567759657624659,0.4707912132567604,0.4371352142751652,0.43874870353173523,0.4394163063658458,0.46277614217446866,0.4532983260840597,0.4156836848234996,0.47271314085059585,0.442090705073307,0.4557448863044745,0.45545823941290287,0.4497650447487469,0.4523057375647397,0.4529166868406885,0.4478138153208859,0.46461573168752507,0.47300073128310727,0.4445393250792515,0.45536623371617413,0.47075428839135275,0.42614512467401583,0.4712341829514886,0.4391989265824556,0.45128141582100284,0.44512849489657735,0.45961318491907843,0.4113567095471435,0.463823685335449,0.4445198499525776,0.4318541341325943,0.4706131732432695,0.4747852778380315,0.4632391907970992,0.44909527277855954,0.45439311473617505,0.4689465991405633,0.4470633134494701,0.5022928475078489,0.45463483815635025,0.4423903463292445,0.4289185415889454,0.4536023815984191,0.4126189896785801,0.4531375007833743,0.4160528163429107,0.47651430354163116,0.4670608489352994,0.46295141231157133,0.4638454211554052,0.4522609928370332,0.4099681098396258,0.46065064994219507,0.4109477517171514,0.43188505086645346,0.47230073271847817,0.4609968371467161,0.45491590488665706,0.43903318602741837,0.44789479834309004,0.44281730481601494,0.44401654153665027,0.4411968340855779,0.4566904212511059,0.4582565692878568,0.47692512152604194,0.44400338165461495,0.4398519821408929,0.4633189519622757,0.3946156251339621,0.43718594760919904,0.47382286917439426,0.4695528024836161,0.4563403135770284,0.4757522689761963,0.47013201762749296,0.44490767995978875,0.4305472563629793,0.45173793380151656,0.42301426171185547,0.4389123127912363,0.4467332999253508,0.46654139128826394,0.4581070108251505
46,0.35813710504113716,0.3221342309174751,0.3689983827541092,0.36612998912757866,0.30381295210300985,0.3240869471944192,0.3498991806275174,0.3580050318566469,0.3756910498908341,0.3425576782153494,0.34719173362039546,0.34407199841034797,0.3662075351478327,0.35679870808092967,0.3207412254491291,0.3719370828552963,0.34409889961129914,0.36289061114813753,0.35689730256106605,0.35199810712087887,0.3543029500908908,0.3559999418577528,0.3503864686517362,0.3689200172844368,0.37113605584845194,0.35098377358712357,0.35323575286207964,0.370665365277596,0.33491690446017747,0.367684660945758,0.349034108412337,0.355291367889396,0.3460447797916174,0.354330468355159,0.3200443738087911,0.36169410337209307,0.35064650289273014,0.33723905454295017,0.3706216589690695,0.37173762134657157,0.36402835547012863,0.3499140733618099,0.36245832607435413,0.37050745088865306,0.3495187680668323,0.37280443824170456,0.4021609364023854,0.3494169100826442,0.3334006458775899,0.35578949307935703,0.3310173560846981,0.3617601926536266,0.32372828882814014,0.3736832876465492,0.3670779987616063,0.36632735050277354,0.36594640985250576,0.3549646781216363,0.3209689065749267,0.35994743970699433,0.3204238707261006,0.34008581049286785,0.371112954856016,0.35948556297226303,0.356837921073979,0.3476768663072207,0.3479618315295137,0.35184919979425205,0.34726860139891486,0.34637571818484003,0.35589518016867666,0.3603253537996505,0.369452276028847,0.34357959497874846,0.34674786197207935,0.363419959565041,0.3122778969252291,0.3453796374053656,0.3734921902730295,0.369826889163612,0.35636466666192307,0.3757222046338943,0.36440793821916395,0.34718141883880405,0.3501908723293826,0.3528517452463053,0.3291360676028373,0.3474424230579402,0.344904082611516,0.37252152803017535,0.35860292449261405
47,0.47292455078069584,0.4513399494100985,0.45957706020713834,0.47772682180631754,0.4180179138972167,0.3485348824531831,0.42926291261307387,0.4589718344327998,0.4689009700714839,0.4089535468272385,0.4048597983587034,0.4286382970008151,0.46945584531426887,0.4317803863196519,0.45097933475510527,0.47102766658694,0.4835711716359862,0.47324366584194644,0.4189730343554634,0.4411810347606905,0.4452197342640198,0.44737625557337385,0.4336366118566633,0.4662278636833378,0.4648355092602309,0.4256645002057652,0.4223227660441353,0.45737846738136406,0.40315212928827937,0.4699061730704023,0.44998269651600836,0.46184094230348044,0.4527859133097543,0.4330726248750374,0.3526543313935464,0.44514722591259465,0.4538673459607473,0.39075108892101057,0.4735062768814532,0.45968681026453456,0.4728694401414786,0.44248109380470974,0.4830101727899993,0.45928910373768767,0.41965099216242463,0.468966991513715,0.4522481063717993,0.5235954474491925,0.39097638810598245,0.4233190354613401,0.39299887932516125,0.44005028466053675,0.44553986978087956,0.4822898453608786,0.4436743334521579,0.4501499503105935,0.4291496508131498,0.42301564974994094,0.35973761038706226,0.4438136209346384,0.365520064662364,0.4455176743366953,0.4475488982625418,0.471395090957041,0.4520573459738208,0.4348957763464593,0.42753706496987226,0.4183654712802784,0.4188840029373271,0.41512733820324477,0.4433867773829143,0.453936633300015,0.46117265918526423,0.4000763624559716,0.39574103207771955,0.45207367029896317,0.3326218533544144,0.40722424993999257,0.46104162722306197,0.473581420354767,0.4187920951399009,0.460034458503416,0.46115706106569615,0.42686685580115213,0.4350403159840768,0.4469643915488624,0.3844495261575199,0.4187650237778582,0.4114820378481599,0.47795759765876494,0.4282522068124329
48,0.5051892941119486,0.461350643876004,0.5181647085486804,0.5170141495293192,0.4392152384217967,0.5389410344746541,0.4577498614381688,0.5168896798177466,0.5160943422668856,0.515799428917761,0.5091476693723973,0.5158688246959701,0.49342311965264135,0.5350366207967919,0.4161141707202395,0.5153319672428831,0.46642698550156275,0.4692331421476536,0.5449505856722866,0.5197611489474377,0.48834957738062323,0.5056829417601694,0.5212106803068394,0.4866762015604214,0.5457291388911439,0.5301551021950021,0.5335464558289046,0.510842967680061,0.4797046585003997,0.5232201218018113,0.4668333463282726,0.5200400895398021,0.5134334987817599,0.5587926434724055,0.5325461590475296,0.5401765019895165,0.4625357066483047,0.5485552206930129,0.5114204639076723,0.5468682592258702,0.5164149813264904,0.5080797521626073,0.4825096076687284,0.5147946786706069,0.5169827627968612,0.5252107936319362,0.49639122213234954,0.4481288677098965,0.5932966371131123,0.5155780767325397,0.43597603148174946,0.4864774599473479,0.39203220340181677,0.5235699646860164,0.5371225051632681,0.5243759932762319,0.5489706421009488,0.530207373880359,0.5320300415937876,0.5427673531568429,0.5244927548492516,0.43236011151583315,0.5556524782429391,0.48684762304528423,0.5267199156805074,0.4756552612681602,0.5213592671914088,0.5014452650892195,0.5310979541087897,0.5574654947920271,0.5419046827114011,0.5396940571818756,0.5400884018821548,0.5503935127314534,0.515437607957483,0.5311734217123504,0.48372830458899313,0.5015760399226484,0.5392154873284657,0.513034176658479,0.5472416278544543,0.5342499191381685,0.5526462738157104,0.5406277556581582,0.4920540737181888,0.4946229506709077,0.5371399333296308,0.5065954942592316,0.528221229502382,0.5113085293616957,0.5419916594212454
49,0.4302870404437619,0.38642462255229604,0.4556798136570641,0.45573588963815825,0.36683143246639516,0.4158288427120941,0.4416087223802598,0.4306752672145129,0.4680152001354728,0.44488528224737484,0.45836301759201714,0.4442123667913667,0.44684795802051763,0.4608781230540242,0.39732784254305603,0.4696255510160139,0.4055012225981466,0.43953226715911997,0.46250631885965166,0.43304856198393493,0.4576600576580776,0.45920454364488866,0.44609119130490127,0.462309038317212,0.4605714826591644,0.42875189429565735,0.45407850319324977,0.4671170492975037,0.43581750181608103,0.4687523426611668,0.4232573492964012,0.4254979541539017,0.4272316910897211,0.4572967753612103,0.42500372373709877,0.47038174244847253,0.4371668425912214,0.43860993462906606,0.45695597533775834,0.47231669111622404,0.4481433995941522,0.43807698042796567,0.4196610364229133,0.4662078290106515,0.460826143089853,0.4660867502257756,0.4457867358870872,0.40869245281217526,0.43408527884604275,0.5102298746661511,0.4247206488836834,0.4568529705795367,0.38467183584191056,0.4505865376050314,0.47697106073263285,0.4580106575177386,0.46629088492541454,0.4637150203292243,0.4267701738106785,0.464780087496448,0.41963450946524117,0.43355465915035907,0.471281881952258,0.44991328181304907,0.446451794338428,0.4474320987937538,0.4398065882495944,0.45733224574291026,0.4467835946493315,0.44571260669912105,0.4516660365193744,0.4355851228116315,0.4747940186860237,0.4516629215827732,0.44561936475976227,0.4595118157291519,0.4176043826120925,0.44344854835944403,0.4721805836257446,0.4654022472734459,0.471868347234638,0.4768468577004769,0.4568584500476645,0.4434620172302494,0.4189896699811701,0.42940925698440463,0.42471545870401584,0.44664837672726165,0.4501443149325442,0.45751702685601925,0.46748610477361013
50,0.30863708822844543,0.271264782229532,0.34342674276349017,0.3288533006545422,0.2527115011389445,0.2902096927954377,0.3338444046046426,0.3112264007024551,0.34438433960360765,0.312538479519311,0.3370196514538549,0.3179520416469528,0.3347815746126903,0.3251507029312816,0.29848870948542117,0.3435880289684091,0.29551117583143055,0.333940428842444,0.33290400076247295,0.3075655087506414,0.34130139607858534,0.337244637756521,0.31732819561030473,0.3525135533938851,0.3331354885769201,0.30109449378284725,0.3272571258878369,0.35593081624537554,0.32467479053552634,0.33717627794430916,0.3125598437926246,0.304376679621977,0.2948825635870589,0.31658402358512155,0.2935453615187727,0.33105146547212366,0.32155099391072395,0.2950475725550089,0.338817015430362,0.34069965363900195,0.32023419721371377,0.31060812017401485,0.313385811008388,0.3429085745977985,0.3275964448418456,0.3445277905708153,0.33448311064602426,0.31259662639797214,0.2914042420618653,0.34268527200605764,0.38832531699502243,0.3461748462828889,0.3027560545837813,0.3288371427996031,0.3387283162226521,0.334468677200864,0.3361997495340979,0.32884997428749346,0.2836090194538234,0.32315186212261443,0.29193263502230554,0.3278695802420706,0.34376818622872674,0.3291379098295658,0.3243864082885819,0.3285522873242334,0.30929278856049836,0.3393586005342393,0.3066092784741642,0.3014053198486921,0.3087057885364742,0.30533539931250686,0.3432926034668866,0.31251477001342404,0.3327897343123174,0.3363695280646461,0.30400150556678446,0.3323296058214806,0.3400977355929356,0.3426157439389033,0.3296300407158612,0.3482313537579492,0.3198012470109484,0.3096123594422109,0.29701192334891463,0.3181213714395171,0.2802702552492054,0.3152163486387362,0.3184185057907497,0.3317898079302783,0.33440787375039055
51,0.4707192629936741,0.421482540825493,0.49419189751673126,0.4815973107452654,0.3930932474213991,0.4356935904659705,0.4882513466426428,0.47345998604481554,0.500119137424244,0.4667042835119199,0.47165380821234376,0.4645461500629794,0.4888298683451071,0.47290015245106387,0.428818650355654,0.5027842126963272,0.44726230175731435,0.4774707985722166,0.4858910423925702,0.46120137126074845,0.4798760749758407,0.4764517881750714,0.4704074790612614,0.4960560705500603,0.49585094095499677,0.4662609500051477,0.4790031913650884,0.49912077620958334,0.45997114514329385,0.4937974644701626,0.4599505337189968,0.46659310275487353,0.45736164016172604,0.47636765672825077,0.4391467863563917,0.48626948686011606,0.46921984939377875,0.4511045203318196,0.4933812466834397,0.4983984707329207,0.47994314274062333,0.4644168939834088,0.4680890477768068,0.5003070525049703,0.4732592217771966,0.4983378557969903,0.4850107960940232,0.4610474448566257,0.4477400270994667,0.4870661474037109,0.45444279529607395,0.5319417565732473,0.4296723508981437,0.49225107789306416,0.49138478763177224,0.48993343568812553,0.49471889373529443,0.4821614354488822,0.4339731844609508,0.4808316420680586,0.4364726286798278,0.45253027461589945,0.5003207671360498,0.478792768340795,0.47264927784139693,0.4714104197791231,0.4668356023559409,0.4750112369049134,0.464781372034077,0.45836322500493243,0.46539761161612453,0.47276910967570873,0.4943995010950378,0.4629919540347297,0.47662819470203516,0.4913296606064017,0.4471454330782319,0.46713855420379563,0.4955073530022952,0.49554839670359824,0.4815345295192015,0.5051144326659824,0.4859312395347212,0.46418440480338297,0.456351874806251,0.4661708767090763,0.4353077216065925,0.46041091999235506,0.47274443036704383,0.490806721780065,0.48354155867471715
52,0.38695108353879687,0.3603773905306604,0.3878622204757943,0.3987309150805643,0.3417822436243578,0.28862362309318507,0.37144268474393416,0.3811697469704889,0.38830219470232,0.3396880935904743,0.34227345217875427,0.3510853628650266,0.3939042909912938,0.3609378255434192,0.3822623746533684,0.3911753470292544,0.39316054687394714,0.39630384151011844,0.34777145165647794,0.36117876825763917,0.39275322657864853,0.37911739555349483,0.3581750035316999,0.4016729780030129,0.3761879632938723,0.350598635142848,0.3568903482446287,0.38612630200111997,0.3500653122357905,0.3907201809507979,0.38338808358026505,0.36870760658016033,0.36947927488173227,0.3573494559613005,0.2923224603761941,0.3705025517013423,0.3924420814272537,0.3255553152518798,0.3926162704739262,0.38225054570782935,0.3840177686536717,0.3696701752479147,0.4066399000756851,0.39111603072280204,0.35955597574875664,0.3990135097250749,0.38168319553796015,0.401856915114087,0.317637417273933,0.3661612848450695,0.3496116603616598,0.3771197930969476,0.44621129373163565,0.39523816254176464,0.3796915124696595,0.37394939583789955,0.3542270111913276,0.3532523507057504,0.3003549187553122,0.3644383402506603,0.2961548812020587,0.3924156278586748,0.3722730624628365,0.4002020263692369,0.3674096168235566,0.37485653474927316,0.3527408871789194,0.36591421803513596,0.35016850228888124,0.336080971528377,0.3604838997621814,0.3668070531716787,0.3820354195708793,0.3353706279600595,0.34150265649671624,0.37115946457506194,0.28460020395138724,0.3482930134901441,0.3849666141015305,0.39206182275941676,0.3490456639349073,0.38316789620204655,0.37045929074909056,0.3561489330724873,0.37223394140115257,0.3767423913027014,0.32379615931671646,0.35434169302944524,0.34531040820391096,0.3936308413469922,0.36093452608573057
53,0.4512216781503859,0.42182208812643684,0.43820409531847543,0.4475042688085981,0.3850911440423116,0.3749845730764839,0.40312689264099144,0.4448113913290439,0.4500515958174199,0.41702181225957613,0.4119563889289868,0.42444308666043756,0.4483791973826949,0.4317269535754373,0.4040637322617968,0.45144192977422576,0.4469826121185637,0.44247966979436093,0.4264637987122648,0.42781292550621125,0.4260944275320488,0.42984503623948955,0.4276708286074587,0.4423641137563505,0.4564517762509365,0.42336004627567314,0.42353569262181795,0.4453506454313707,0.3994829319616397,0.45133535269944547,0.41932885778583606,0.4424105553803569,0.43275601908601097,0.43363532390934634,0.37790645673980544,0.4413669708333974,0.42265366515945907,0.3995215249235814,0.44879562766588693,0.4452949840980808,0.4506964936935219,0.42955257309598116,0.44403679773164545,0.4470734610182471,0.4174079006531179,0.45114095836035145,0.4325465632616762,0.4316109997048938,0.4061948049561167,0.4165712962451568,0.3720250378711103,0.4200558172472161,0.39478117583501493,0.48290309350771005,0.43705085159927914,0.44966703919210627,0.43753429996976323,0.4304873002805064,0.37825101872205025,0.4358692892097053,0.3857402110535627,0.4121027668048181,0.43933636272715004,0.44218700132173183,0.4305924088227992,0.423686200454646,0.4191717150941102,0.4083774655864698,0.4190756472973197,0.41792782446187593,0.4373112060274252,0.4388790939529804,0.4463637484861898,0.4111085439216141,0.4015920298827443,0.44218522386506326,0.3526766817047479,0.41305144828955787,0.4539920030085713,0.4480810361108615,0.42278877114866614,0.4502342476405943,0.4514288965822785,0.420012422358089,0.4169216011916284,0.4374447185261858,0.3880970781386375,0.4150898892439189,0.4136392450384029,0.45204341213208354,0.4282249447092283
54,0.44200682496130317,0.39490451745622396,0.4543282489603098,0.4572193168518877,0.3697963865251504,0.4224390333942224,0.4287449790308102,0.4397637326006088,0.4636462305480485,0.43754420001592254,0.45116153655357855,0.4421408325410407,0.44820512117737604,0.4549592134604419,0.39068069591380633,0.4669692928675997,0.4124893092855127,0.4397880822994817,0.4585651892866249,0.43617873560882586,0.44940420414765964,0.4497800249948166,0.4446584180983138,0.45420674784657994,0.4641326044218661,0.4394489776107153,0.4545810907783365,0.46557103849843584,0.4314496267700259,0.4646843326266523,0.43169574005296174,0.4348384458310709,0.43397919032256305,0.4608093877936947,0.4224900586470228,0.46550631004896054,0.43552558564146066,0.44427610580038124,0.45631505272780853,0.4701229040403033,0.45003087915370493,0.43946605186810783,0.4327368723776394,0.4594124471648209,0.44969440512502007,0.46679508859026936,0.44509097331282094,0.41695955399484586,0.4378893441410798,0.4621553965552053,0.4086957575793293,0.4464766592811138,0.38870455221359956,0.45990691962282676,0.4987914412187871,0.46109463148299906,0.4666163819333318,0.4591694924462931,0.42652976345304383,0.4619321480712975,0.42160150578893824,0.4260650795872682,0.4708723725155945,0.4471151686386599,0.44674846417007524,0.43983007049999195,0.44265764355499704,0.45003381763045297,0.4487647640090238,0.4462058756662519,0.45807542711463883,0.44822879934370663,0.47054217781050733,0.45216098175863334,0.441892946667504,0.45811812454698325,0.40601237401624185,0.43969630789488406,0.4730256983638839,0.4594678724916739,0.4642453781138379,0.4706662145115371,0.46170187796303597,0.44955825927189197,0.4233880563834234,0.43098357113205005,0.4331470725312556,0.4480457320919907,0.44573619885868515,0.4558045173919547,0.4633002874357502
55,0.46476131068887666,0.41859900373400155,0.46614595790420343,0.46647105846885895,0.3839814845153006,0.4199561281639915,0.4361905027476342,0.46095480540512607,0.47967916362126384,0.4497423337610336,0.45564419548727153,0.4567134315379681,0.4700709083523734,0.4616062552641619,0.40981008336112734,0.4821494154926715,0.4432495028435944,0.4570319841147193,0.4637100899770068,0.4445811636154866,0.45152796945348067,0.4553404717095367,0.4593049371306373,0.46767349512309764,0.488005083687198,0.4500501244783975,0.4611787769075373,0.4810097535957587,0.4351503535986481,0.4756703820166796,0.44319773928404227,0.46069947580890575,0.44857050394188897,0.4654746869241419,0.42120047757173606,0.47329268745498076,0.4456587768200343,0.43705948427298064,0.46991890997075114,0.47606742597198715,0.4667204176233923,0.44898794154336075,0.449547418128205,0.4733488892866933,0.44872298042207637,0.47524428809181785,0.4578942284425452,0.43729877102231934,0.4423091550725289,0.456573794160469,0.4084691869525034,0.4597008148326999,0.39616287136369743,0.4874951719556954,0.4751843891901615,0.5098176866471555,0.4762384703675342,0.46933605423514857,0.4153752028278203,0.46748511358859,0.42567855890539424,0.43439056263978626,0.47662620664716504,0.4589716293737203,0.457186324754819,0.44852464613831083,0.443503057539426,0.44784426730641136,0.44698619102739545,0.4490953733987863,0.4666600499342651,0.4611025941529527,0.47489088277837144,0.4500043745359232,0.44671766114548156,0.4746891216080056,0.3999572024190031,0.4491305571470161,0.4860115590450404,0.47419151578709007,0.4628508301930005,0.485008111542853,0.47751917166078367,0.4510835568645512,0.4340951018447402,0.4541752817197312,0.4215565074399113,0.4498501666734602,0.44310247265903885,0.476741797834467,0.46836457296473816
56,0.45979736498286694,0.40410099312825326,0.46920849839444173,0.4624416371658188,0.3800335064270949,0.4628440588384859,0.4494248151230452,0.46266300082217887,0.4838421569992364,0.46885469665893365,0.47049773003618733,0.4573721352583553,0.4670813546723007,0.47127936065563986,0.3959325578568284,0.4829987584625039,0.4238641983018058,0.4514640596337016,0.4889151805745441,0.46057656352954324,0.45312833579717415,0.4598152292662031,0.46525367025791686,0.4670236526418589,0.4903017015980026,0.46662396414609514,0.479154002259277,0.48316564911566046,0.4454752783793667,0.48076672243346025,0.43941450342828725,0.45793364153726984,0.45317294232472594,0.48244826251706735,0.46051911709274107,0.4797609005920549,0.4427348462301701,0.4655280005268527,0.47190997465728196,0.4875735322472759,0.46691623010976924,0.4559426012597895,0.4450845218364721,0.48008882715916595,0.4650824321173716,0.4820353165805942,0.4642794526332472,0.4216981776517871,0.4645403438136103,0.47153539635277536,0.4271945038332483,0.47115891199709076,0.38241874919299745,0.4798564126772194,0.48464321111465886,0.4819297451551499,0.5191115318476694,0.48259070111302477,0.4520603216365643,0.4788369144917779,0.4588997654171964,0.419444470507197,0.4940393735775047,0.4545083523277561,0.46523521381935523,0.450346799912618,0.46650237814300893,0.45964392753630057,0.4657073740944668,0.4705419429382896,0.4727779405377466,0.4702925554740125,0.4855098805528381,0.4744313914337349,0.4749145091788754,0.4784781949338634,0.44301198915039885,0.46120327091089236,0.48636154210149646,0.47282635073816426,0.4865686682394712,0.48994881236638077,0.48613976800737,0.4643171244504918,0.44030807699072133,0.4551566734407906,0.44927567144489244,0.46081690532260494,0.46988018335106263,0.47020510634858204,0.48126316108408473
57,0.49273821726347866,0.43854643071363153,0.5014049086851136,0.49991393138356544,0.40134708885582154,0.4856387460361438,0.4786639431893597,0.49087900548385016,0.5165036671280446,0.500304890170976,0.513401366977847,0.501943088763685,0.500670793187294,0.5058489867595363,0.43031409601161036,0.5197376053938549,0.45604216046032353,0.48583829069023426,0.5217838084959314,0.48930785158662904,0.49381465092217725,0.4984280559886661,0.5028864052569094,0.5039797500199177,0.5236050067581148,0.4975970357702416,0.5145503179476432,0.5227131151578761,0.4867144125487565,0.518778126289288,0.46972443929351443,0.4886822617763044,0.47927927296564626,0.517363374299461,0.48866407199394135,0.5193016896033201,0.47881170034925774,0.5001654146153327,0.5072180581454989,0.5226589866225212,0.4987977795652999,0.4899675797037944,0.472035532737696,0.5149850688534845,0.5015050782736247,0.5162965352884665,0.4954476556410141,0.45257720026250764,0.4978791265220794,0.5117286205574375,0.45330800289024703,0.4998486052390771,0.4139816868974705,0.5158001593280657,0.5237754535150206,0.520561859889974,0.5311073757143114,0.55636254687189,0.48286947362896077,0.5172812849643063,0.4909124927834453,0.461355025120662,0.5253400504707905,0.49060456434782,0.49746878631511365,0.4848818343520393,0.4944260589198676,0.4990948045692635,0.5033897231610747,0.5029423011854761,0.5132691637050415,0.4971340012358788,0.5220790176446952,0.511070530912692,0.5036006697179732,0.5166412974213462,0.46666551117559046,0.502124437499245,0.5252957038692843,0.5087315294045525,0.5217415488734091,0.5268774927160362,0.5198971088763121,0.4994781575886904,0.4658680106944792,0.4898027829098482,0.4813387168885017,0.503177834360283,0.5066278602058573,0.5046227584526776,0.5183317725457561
58,0.46900445682208064,0.4097676339146101,0.48954805394082107,0.4789208593840324,0.3909636787457575,0.5326915430505793,0.44666850184394763,0.4793083706160881,0.49066433808647686,0.4954048749023277,0.4970911023517419,0.4778756329180748,0.4614963514616452,0.5083163524425842,0.3741904838665694,0.4913027008895921,0.4149447596268412,0.4413690001831277,0.5281147115154136,0.4927402522252037,0.46414405143401566,0.4709227230251113,0.48795728171138114,0.4597760454526607,0.5109995592059273,0.5025819311225863,0.5083168712825917,0.4875201067873114,0.46186820172241166,0.4916396548357544,0.4418384931772312,0.4752094815338993,0.4746563136449497,0.5333251651261497,0.5254557678071163,0.5117230791000597,0.4371150255598858,0.5382073855265352,0.480063859160471,0.52059571256319,0.47816024942069413,0.47729276252052055,0.44654283612307744,0.49005707468385684,0.5014930704850278,0.4984206849724559,0.4737106025283309,0.4075982678923815,0.523937481801151,0.5011256870237232,0.42619812770780635,0.47413774395765507,0.36567922726618585,0.48783916820667733,0.5174801089984685,0.4921703801218098,0.5324253211095641,0.5078809190500678,0.5818747005897853,0.5179934368325998,0.5081719298342859,0.40712846360350885,0.5314302022476646,0.4554480703679673,0.48648310707857756,0.4495015381356465,0.4994077021376083,0.48749361472798247,0.5112272322102753,0.5291317564264953,0.5139718379870597,0.5082085367555113,0.5127557628350339,0.540634953689738,0.5061312652268842,0.4961642743256293,0.4904753417678271,0.4806317847976073,0.5100261357158822,0.47779687395902815,0.5342860042916795,0.510744737590507,0.5169116985724188,0.5084935305905864,0.46048867463701404,0.45956585668047023,0.5261896117228394,0.4895234041096893,0.5159453002994976,0.47648308673661915,0.5187684934067863
59,0.46596834562734857,0.42083734035510656,0.4728818421444599,0.4781133586734352,0.39957011008284615,0.4414913324549645,0.4347547936847236,0.4640744967909548,0.48077221543217313,0.45824707460818087,0.4574147915927784,0.4592554755619258,0.4635160111520045,0.4771972548000052,0.4057328301312544,0.4838554024100027,0.4430916612741471,0.4540636245904003,0.4757633722383739,0.46128056488517405,0.4549133095918146,0.4644628250768626,0.46360578829971544,0.46317462527060277,0.49026599783566915,0.4631210383821105,0.47082024937803313,0.47613776521200313,0.436093907551923,0.48447850480284194,0.4450108979579682,0.463259397068331,0.4646370763569344,0.48818530839147745,0.44375821192850884,0.48467639728493006,0.44772454424987385,0.46717070004916067,0.47366926122286046,0.4895509837104048,0.47337563584678005,0.45546044365007615,0.45357990995950925,0.4744574479176919,0.463486722069744,0.4811970665187209,0.45968367206505123,0.43484271333374336,0.46445742308016674,0.47133133822178075,0.4078435822382076,0.4548992420275288,0.3885224560686323,0.4830775378718066,0.48457001409661077,0.4766452134195036,0.48499846821376913,0.4740287575536427,0.4476647226263649,0.5218483310131485,0.44437756787395355,0.42712619060298873,0.49086476199614565,0.4626135335874115,0.47027902553449397,0.4518689449840353,0.460441062738234,0.4523438720583723,0.4673645050799413,0.4792627618638095,0.4868304659059351,0.4730378287419657,0.4897651241148976,0.4737863369345182,0.45251177065481796,0.47574990109972637,0.4090668021934569,0.4448822289192974,0.4893638485373758,0.47503617990807884,0.48207769240460474,0.487697809261409,0.487756173252371,0.4710367952353467,0.4427798140752192,0.4504329967561792,0.45291517570737033,0.45943944160392414,0.46200582032119386,0.4760716667219717,0.48164908233979453
60,0.4605756368924299,0.4041338821387379,0.47194516651176155,0.4654091551690453,0.38444576215696663,0.5112732882266672,0.4411734403759816,0.4662426009710685,0.48197533825556416,0.4867279517443381,0.4898960729436687,0.47311328878724285,0.45923005074186746,0.48280874700835347,0.3827126575549207,0.48491818865554154,0.4161913731840421,0.4399555017503069,0.5126873235364006,0.47724774511867685,0.4508336895879655,0.46356967396452387,0.47922729104826317,0.45521640655536627,0.5034186681369465,0.4842764554254132,0.49682085747097426,0.4868815780378237,0.4573828468996299,0.4850326442369376,0.43021971619512855,0.46129805781424965,0.46002192441156003,0.5129764962145972,0.5070088648259408,0.49667245816252015,0.4359203629385959,0.5077108775240301,0.4718337306681544,0.5014320783860651,0.46889593918257677,0.4671242136302118,0.4385208590194541,0.48372342823203546,0.4781606330689146,0.48240443838747044,0.4593002745953035,0.4028827459072715,0.5066455281371047,0.4818192315596769,0.4232536855896509,0.4634223547208996,0.3564510533121204,0.4807092635685629,0.49657003219967005,0.484850091332011,0.5206948531344757,0.5011400088142935,0.49589887579557335,0.4992435429675716,0.5652120003704213,0.40523393387763895,0.5125105458379927,0.44928297217026786,0.47789859404135765,0.4442475952278855,0.4809568625979853,0.4691745751377108,0.4912135397755463,0.5072133441623553,0.49700129705904916,0.4825801903012349,0.5002027892927433,0.5132177711928018,0.4945419753907495,0.48847018610267146,0.4774573077245467,0.48247058238712576,0.4949892153901039,0.47199366322348707,0.5131543952892631,0.49973721904585583,0.5021880130076309,0.4884944253778102,0.4418549728074562,0.45524816291189046,0.4833148746367572,0.47675586428982325,0.4956011204275074,0.46286032356462026,0.4995507989390382
